venueid,label
4a80e191f964a52065f61fe3,41
4b509bc7f964a520442927e3,-1
3fd66200f964a5209ee61ee3,12
4a3304bcf964a520f29a1fe3,18
3fd66200f964a52047e51ee3,18
4d0445f79d33a1438a24ba78,-1
410c3280f964a520b80b1fe3,18
4a048c32f964a5200a721fe3,18
40f86c00f964a520bf0a1fe3,73
4a649307f964a5204bc61fe3,119
40943a00f964a520e5f21ee3,-1
4a84a143f964a52028fd1fe3,45
49d6c29ef964a520035d1fe3,11
3fd66200f964a52071e71ee3,18
4daa3ae04159e8223e0db798,45
49be9addf964a520c4541fe3,183
49d012ecf964a520fc5a1fe3,184
4adcda09f964a520dd3321e3,-1
3fd66200f964a52044e61ee3,17
412e7980f964a520f80c1fe3,22
4a4bcd8ff964a520bfac1fe3,105
4afc15ebf964a520cf1f22e3,11
4ac7ccedf964a520d7b920e3,-1
4c914b047f3b8cfac5819b1e,18
3fd66200f964a5203fea1ee3,161
3fd66200f964a520b9e91ee3,48
423e0e80f964a5204d201fe3,110
49bebdfbf964a520d4541fe3,32
4b54d9caf964a520aacf27e3,93
3fd66200f964a52044ea1ee3,8
42323100f964a5200b201fe3,185
48ff3964f964a52056521fe3,8
4a455daff964a52014a81fe3,29
4a5e4f41f964a52059be1fe3,16
40788a80f964a5206bf21ee3,18
4b15506bf964a5208ab023e3,-1
45142c75f964a520dc391fe3,18
4a9d11fff964a520d53720e3,186
4a36f332f964a5200c9e1fe3,-1
458d10b5f964a52001401fe3,45
49ccb6e0f964a5208a591fe3,1
4c9bb662e9a7ef3bd0ed2e16,18
3fd66200f964a520aee91ee3,8
49bed0f6f964a520e2541fe3,8
465c180df964a5202a471fe3,103
3fd66200f964a52012e61ee3,8
440c1575f964a5207b301fe3,187
49bf289bf964a5200a551fe3,8
4d02d8b726adb1f76cd2c870,83
42508380f964a520c5201fe3,188
4be40357d27a20a1aa75935b,-1
3fd66200f964a520e0e51ee3,18
4b5b09d4f964a52030e028e3,-1
412bd680f964a520bc0c1fe3,8
4aeedbe6f964a5206cd421e3,8
43e46531f964a520e82e1fe3,189
4ac518cef964a520f7a520e3,-1
440d6b93f964a5208b301fe3,18
3fd66200f964a520a8e91ee3,8
4c4a3f6046240f47625088f1,160
3fd66200f964a5202de61ee3,18
49eb7a98f964a520e3661fe3,190
3fd66200f964a52018ed1ee3,191
41687b80f964a520861d1fe3,192
43f5e5b9f964a520a52f1fe3,18
455da1c3f964a520793d1fe3,8
42b75880f964a52088251fe3,5
4ab7cf6af964a520e27a20e3,8
42eeb780f964a520ab261fe3,82
4ac8f595f964a52099bd20e3,8
49ab3812f964a520ac521fe3,8
4b53d9c6f964a52025ad27e3,-1
4075e780f964a52056f21ee3,18
4b648c3bf964a5209ebc2ae3,-1
4ba2c02cf964a5201f1638e3,8
3fd66200f964a52020e71ee3,8
428a8580f964a52083231fe3,5
49c3df11f964a52081561fe3,17
40e35400f964a520e6091fe3,5
4d43079d9f7aba7a4faf29f9,8
49f5d475f964a520bf6b1fe3,17
43ed614ef964a5204d2f1fe3,8
4cf5d8c571538cfa31edb12e,-1
49cae9c7f964a520ef581fe3,18
4b6b5abff964a520fb022ce3,150
49ede525f964a52000681fe3,8
49e24ccbf964a52007621fe3,11
3fd66200f964a5205dea1ee3,8
4a6dff76f964a5208cd31fe3,8
4a08da93f964a5201f741fe3,193
45968badf964a5206c401fe3,125
40d62500f964a5204e011fe3,18
4b15505cf964a5206db023e3,-1
3fd66200f964a5202ee81ee3,11
462a5f71f964a520d8451fe3,8
42225f00f964a520b21f1fe3,8
3fd66200f964a520e9e61ee3,8
4b9bc4c8f964a520042336e3,141
4ace0770f964a520f9cd20e3,8
3fd66200f964a52000ee1ee3,194
49c54c2cf964a520ee561fe3,8
4a8e20edf964a520131220e3,195
4bf82f2a8d30d13ad74d0018,11
3fd66200f964a520a7e91ee3,8
4573c09bf964a520893e1fe3,46
4a6bdc59f964a52020d01fe3,-1
45dffe2cf964a5201d431fe3,8
40db6b00f964a5207d011fe3,-1
3fd66200f964a52064e61ee3,8
4ae3ac62f964a520039821e3,18
48dab7f4f964a52009521fe3,18
4a478d19f964a520d2a91fe3,-1
3fd66200f964a5206ee91ee3,8
45090fa4f964a52038391fe3,5
49f5135cf964a5208e6b1fe3,-1
49c65e83f964a5203b571fe3,18
4a9d8a2df964a520703820e3,26
4b49457df964a520026c26e3,-1
49c4fbcdf964a520d9561fe3,8
4ad50856f964a5206a0121e3,-1
49f68bb6f964a5204f6c1fe3,18
3fd66200f964a52084ea1ee3,5
4a72eeb8f964a52056db1fe3,8
3fd66200f964a52025e41ee3,18
460ab8cdf964a520f1441fe3,8
4b42f8e3f964a5205ddb25e3,196
4d48f419b73fb1f768a1a232,5
4101a680f964a5205a0b1fe3,18
47c65c85f964a520ef4d1fe3,39
4c89581d52a98cfabc0023e9,197
49babffcf964a5209d531fe3,8
42ffdb00f964a520f4261fe3,8
4cd5f138aeb1224b77be25ff,8
49c7b694f964a520b5571fe3,145
3fd66200f964a520c1e71ee3,8
4c90333a6fbf224b93fa518f,11
4ab27744f964a520486b20e3,17
44f4b0ebf964a52036381fe3,8
48af085cf964a520ab511fe3,8
4320d080f964a52090271fe3,18
49cc68acf964a5207b591fe3,18
49f50e91f964a5208b6b1fe3,8
42055e00f964a5206e1f1fe3,18
3fd66200f964a52048ee1ee3,23
49e644c6f964a5202f641fe3,8
43276800f964a520b7271fe3,8
42508380f964a520c4201fe3,8
4c4b8380bad7a5934110efab,198
4a428cd0f964a520f5a51fe3,8
49b87b8cf964a52044531fe3,18
4c3f6b713735be9a795b15a4,8
49c30431f964a5204e561fe3,18
4cad378a97c8a1cd9befa7a5,8
430d0a00f964a5203e271fe3,16
40d38200f964a52049011fe3,8
3fd66200f964a520ede41ee3,8
4d13c25e9833a09094a32bf2,21
3fd66200f964a520f5ea1ee3,199
436aa480f964a5209e291fe3,8
49ca8f4df964a520b9581fe3,200
40cf8d80f964a5202e011fe3,8
41818800f964a520db1d1fe3,8
4a96f1fcf964a520a82720e3,18
4a4138ebf964a520f9a41fe3,5
44ac0d01f964a52010351fe3,18
4a468cd9f964a52015a91fe3,75
435ec700f964a5201e291fe3,8
3fd66200f964a52067e71ee3,8
49c86272f964a52019581fe3,167
44be416bf964a520a3351fe3,11
4b93ed2af964a5204f5a34e3,201
49ebf933f964a5204c671fe3,8
4aa88b91f964a520915120e3,18
49e9ef74f964a52011661fe3,-1
44a14d7df964a520d0341fe3,8
4ac7d727f964a5200eba20e3,202
3fd66200f964a5201ce61ee3,8
49cea29ef964a520685a1fe3,8
44bcb47ef964a5209b351fe3,122
49a68bebf964a5209f521fe3,18
4a552b26f964a520c4b31fe3,8
4df3e72ad22d8c5470df9bdc,-1
49e9549df964a520f2651fe3,8
4a4bc974f964a520b9ac1fe3,0
4a7b8e66f964a52061eb1fe3,-1
3fd66200f964a52010e41ee3,8
4d0fb027b3692d437bb235de,-1
3fd66200f964a52083e61ee3,18
43b9adf1f964a520e22c1fe3,8
45841feaf964a520973f1fe3,8
407f2200f964a5207df21ee3,18
3fd66200f964a52014eb1ee3,18
3fd66200f964a5202ce41ee3,18
4b4c863cf964a52026b526e3,8
4aa56a4cf964a520414820e3,1
49cbb6f9f964a5200f591fe3,11
3fd66200f964a52008e31ee3,11
49becfd3f964a520e0541fe3,8
3fd66200f964a52056ee1ee3,29
42ffdb00f964a520f1261fe3,8
3fd66200f964a5209ee81ee3,8
3fd66200f964a520a2e71ee3,18
49e63a33f964a52023641fe3,11
4bf1a8aba09076b0b8e729d4,-1
3fd66200f964a5200ee71ee3,8
3fd66200f964a5205ce81ee3,18
4a6a2fecf964a520cacc1fe3,11
49de7429f964a52053601fe3,11
49dbf8f0f964a520305f1fe3,8
43d3a659f964a520212e1fe3,5
4a02e66ff964a52073711fe3,8
3fd66200f964a52077e51ee3,8
3fd66200f964a520dfe31ee3,18
49c65aa8f964a52038571fe3,18
4b6b2501f964a520a5f52be3,11
3fd66200f964a520a2e41ee3,5
3fd66200f964a5202ce71ee3,5
465037ccf964a520cc461fe3,203
4a09f665f964a52077741fe3,5
4197f180f964a520201e1fe3,-1
4701165bf964a520384b1fe3,8
4c0c5587340720a166978993,8
4a9f1cedf964a520903c20e3,37
4d59347d35966dcbc5aa5128,6
3fd66200f964a5207fe71ee3,18
3fd66200f964a52005eb1ee3,5
4ab915bbf964a520f37d20e3,8
457d668cf964a520233f1fe3,-1
4bbc92b02d9ea593e9bca0ce,8
4a01d7b8f964a52001711fe3,8
49e36914f964a5207b621fe3,16
42377700f964a52024201fe3,16
42853f80f964a52008231fe3,5
49de5d52f964a52048601fe3,8
4c22beee99282d7f17b667b0,1
4a862810f964a5209a0020e3,114
3fd66200f964a52059eb1ee3,8
49d4eeaff964a520555c1fe3,8
45850853f964a5209f3f1fe3,67
3fd66200f964a520ffed1ee3,194
49c060a7f964a52061551fe3,18
485a1e45f964a520c2501fe3,8
4a4beb7bf964a520e1ac1fe3,8
4abd01bbf964a5200a8820e3,8
43276800f964a520bc271fe3,18
4aa1a6a8f964a520654120e3,8
4b500891f964a5208b1b27e3,-1
4b4479a4f964a5205ef525e3,-1
49e25d07f964a5200f621fe3,-1
4d34a091c6cba35dec2f357a,18
4a480952f964a52077aa1fe3,18
41098f80f964a5209e0b1fe3,8
44fc6a24f964a52084381fe3,-1
4be367f82fc7d13aa08a083a,11
4a71e4cff964a520ccd91fe3,-1
4427bd00f964a520b6311fe3,8
4ade1af7f964a520297321e3,8
4665447af964a5207f471fe3,8
3fd66200f964a52038eb1ee3,18
49d29c7ef964a520c05b1fe3,8
3fd66200f964a52042e31ee3,8
4a959788f964a520cb2320e3,-1
4a81ea98f964a520f6f71fe3,11
4a42d152f964a52044a61fe3,5
4b554e5ef964a52047e127e3,-1
49ff7bcef964a5202a701fe3,8
3fd66200f964a520cdf11ee3,8
49c964baf964a5205c581fe3,5
4a40e23df964a520a8a41fe3,8
3fd66200f964a520dee91ee3,8
49baae9af964a52095531fe3,67
4ac8f5e6f964a5209abd20e3,-1
3fd66200f964a520a8e41ee3,8
473b48f5f964a5205b4c1fe3,204
3fd66200f964a52020e61ee3,11
49df79b7f964a520ca601fe3,-1
47ba53f2f964a520c54d1fe3,205
41478600f964a520b91c1fe3,8
4a0cfc37f964a52074751fe3,206
49ef71e3f964a520b8681fe3,11
3fd66200f964a52083e31ee3,8
4a411ea5f964a520cba41fe3,18
4a3d29e6f964a520e6a11fe3,207
4a065273f964a520ec721fe3,11
3fd66200f964a52081ea1ee3,8
4a36c1b9f964a520dd9d1fe3,35
46d07785f964a5204f4a1fe3,18
49caa774f964a520d1581fe3,208
4bfd63edf7c82d7f831d8e04,1
4af182edf964a5202de121e3,198
4b295699f964a520289d24e3,8
3fd66200f964a52036e31ee3,8
3fd66200f964a52095e61ee3,18
42644a00f964a52029211fe3,18
49bd4e25f964a52067541fe3,35
43695300f964a52086291fe3,18
49d7dbf5f964a5206c5d1fe3,8
3fd66200f964a520ceea1ee3,8
4b54a667f964a520d0c427e3,8
49eb2940f964a520a8661fe3,11
4be1ae703ef676b0e44ec0ca,209
3fd66200f964a520f6ea1ee3,18
42a39200f964a520e6241fe3,18
3fd66200f964a52034eb1ee3,8
4bafaa5df964a52066153ce3,-1
4388f700f964a520182b1fe3,8
4a74c3aff964a52082df1fe3,8
4bc51cf40a30d13aafad599c,18
49bed279f964a520e4541fe3,18
4b7d83b9f964a520a6c32fe3,8
4a27289cf964a52062911fe3,8
49f6a288f964a520576c1fe3,5
4a3ba618f964a520ada01fe3,8
43598100f964a520eb281fe3,-1
43a46529f964a520492c1fe3,18
3fd66200f964a520fbe71ee3,8
4b48d9b1f964a520f05926e3,8
4a90477bf964a520021720e3,11
434ef500f964a520aa281fe3,8
44646408f964a52026331fe3,210
3fd66200f964a5209fe71ee3,8
3fd66200f964a52038e41ee3,11
42055e00f964a520681f1fe3,18
43504680f964a520b2281fe3,11
3fd66200f964a52029e41ee3,8
4d81d5dd1ae92c0fc78e689a,-1
4b6caaddf964a520ac4a2ce3,18
425c6100f964a520fc201fe3,18
4c10fafcd36ab713ecb71b76,8
40b13b00f964a5209bf31ee3,146
4afd738bf964a520e92722e3,11
4a5fb924f964a52018c01fe3,0
4112ca00f964a520ed0b1fe3,211
439530e7f964a520882b1fe3,170
49be9356f964a520bd541fe3,125
4ae61edbf964a520dfa421e3,149
453f6ce3f964a520353c1fe3,211
49e6e227f964a52074641fe3,8
3fd66200f964a52020e81ee3,5
4e0548eb1838eb15aef3560f,35
49ebc888f964a5202d671fe3,8
4a5bad6af964a5209fbb1fe3,18
4ca4cf53a73cb60c16582478,8
46797032f964a520f7471fe3,18
43276800f964a520b8271fe3,18
4a2669caf964a520ac7e1fe3,8
4d9885ae647d8cfa23ccf03d,11
412d2800f964a520c20c1fe3,8
40df5f80f964a52093011fe3,8
4a6c86acf964a520b7d01fe3,8
4a19b507f964a520347a1fe3,8
441519d7f964a520f7301fe3,8
4a234718f964a520cb7d1fe3,148
4afd96d6f964a520da2822e3,-1
4ab474c6f964a520387120e3,-1
4cc6222106c25481d7a4a047,8
43c968a2f964a5209c2d1fe3,-1
4a319883f964a520fc991fe3,11
43a48db8f964a5204d2c1fe3,11
4b1b3958f964a520d1f923e3,18
4c9a8eccd4b1b1f7314dd135,8
43504680f964a520b0281fe3,8
49bec1ccf964a520d5541fe3,35
3fd66200f964a520d5e31ee3,8
4a06120df964a520b4721fe3,8
3fd66200f964a52009e61ee3,18
4a4f8105f964a52060af1fe3,93
4b6489b0f964a520d7bb2ae3,8
4262f880f964a52025211fe3,18
3fd66200f964a520f2ea1ee3,18
49d95652f964a520235e1fe3,18
4bfe71ede529c928c852bc8c,149
4a6b8bf4f964a52018cf1fe3,212
4a7655b0f964a520dce21fe3,8
43bd3dfaf964a520032d1fe3,8
3fd66200f964a5205dee1ee3,44
49bee48bf964a520ed541fe3,35
4aa56770f964a520334820e3,11
4a5aaff5f964a520c3ba1fe3,35
4be874a488ed2d7fa3e4cb1d,18
3fd66200f964a52088e91ee3,213
3fd66200f964a52069eb1ee3,214
42e82000f964a52083261fe3,18
41c0d000f964a520891e1fe3,18
3fd66200f964a52034e81ee3,118
46f52f99f964a520ef4a1fe3,104
4a86773af964a5200d0120e3,8
40b28c80f964a520aafb1ee3,-1
49bdeaa9f964a520a0541fe3,5
4b58a360f964a520f76228e3,8
3fd66200f964a5205be41ee3,18
3fd66200f964a52089e41ee3,8
4b520c1df964a520e96327e3,215
41f98080f964a520301f1fe3,18
4b912a24f964a52089a733e3,8
4b395c58f964a5204e5b25e3,8
3fd66200f964a520f7e51ee3,5
457be73df964a520f73e1fe3,8
4b0c24fef964a520be3723e3,8
4ad0d05ef964a52009da20e3,5
3fd66200f964a52024e41ee3,18
4bfd7c4bb68d0f4785dbe857,51
4581734ff964a520653f1fe3,37
4b4f8896f964a520490a27e3,-1
49ccda2df964a52097591fe3,18
40870b00f964a520b7f21ee3,18
4aed9d64f964a520dbcd21e3,-1
454b1ad3f964a520a73c1fe3,8
3fd66200f964a52030e91ee3,8
49c68eaaf964a5205c571fe3,141
4a5a78f1f964a52064ba1fe3,8
49dcb7e4f964a5209c5f1fe3,8
458575cef964a520a93f1fe3,104
3fd66200f964a5201fe51ee3,8
406dfe80f964a52048f21ee3,18
4898a27bf964a5207d511fe3,18
4a131d33f964a520bb771fe3,18
3fd66200f964a52021e71ee3,8
4b4f8692f964a520050a27e3,192
4aa56c81f964a5204e4820e3,216
4bf6ef8b5efe2d7fd10d6834,18
4593ed04f964a52050401fe3,8
3fd66200f964a520c0e41ee3,18
4a08ae47f964a5200a741fe3,187
4a6dbb61f964a520e5d21fe3,35
4d9db7087f9e4eb9436ea1fc,8
48778b89f964a52014511fe3,18
4a0ad357f964a520ae741fe3,8
3fd66200f964a5209ae31ee3,8
3fd66200f964a52079e91ee3,8
4d2e31035055a35d019590ca,6
4aa18a65f964a520ea4020e3,-1
3fd66200f964a52078e31ee3,8
4a99b2b5f964a520e42f20e3,11
40c10d00f964a520dd001fe3,8
3fd66200f964a520ece81ee3,8
3fd66200f964a5209fea1ee3,8
4391dff1f964a520652b1fe3,5
478b771ef964a520414d1fe3,8
4b58c03df964a5201d6928e3,35
3fd66200f964a5205fe91ee3,8
3fd66200f964a520e8e51ee3,8
4a4370ecf964a52089a61fe3,78
49baad11f964a52093531fe3,8
4a5a4d6ef964a5201eba1fe3,217
451d2920f964a5208d3a1fe3,5
4c54404806901b8d10d67b4b,218
49d4bb1bf964a5204b5c1fe3,5
4a5e8e48f964a520c9be1fe3,8
49cabda9f964a520da581fe3,8
41eda300f964a520ef1e1fe3,8
4a773e0df964a520f1e31fe3,44
4471bf9af964a5209c331fe3,18
4a875f62f964a5201e0420e3,-1
4aeca57af964a520dac921e3,18
4606214ef964a520c6441fe3,219
3fd66200f964a520bbe61ee3,1
4a90a5caf964a520f01820e3,-1
3fd66200f964a520c9e91ee3,8
4d1829fae190721e1b3f2021,59
3fd66200f964a520c9e41ee3,18
4a6ca21bf964a52011d11fe3,8
41326e00f964a520da131fe3,149
40d77680f964a52059011fe3,35
4a953bd6f964a520c02220e3,-1
4c807c68f9b79c7404a70c45,8
49ccd98df964a52094591fe3,8
3fd66200f964a520c2e51ee3,8
3fd66200f964a52043eb1ee3,8
4a8eef1ef964a5203b1320e3,8
43bbc5fdf964a520f02c1fe3,18
3fd66200f964a52067e91ee3,18
49c43598f964a520ad561fe3,8
49f37c28f964a520a36a1fe3,11
41a12c00f964a520381e1fe3,8
4d5c7eb11ef2f04de5bef5cd,8
4a412a07f964a520dba41fe3,188
49d1438df964a5206b5b1fe3,8
49f38062f964a520ae6a1fe3,8
4da9160a0cb6a89c624e0fb0,18
4a4d5decf964a520ebad1fe3,8
4aa2d477f964a520484220e3,18
3fd66200f964a5201de61ee3,5
4b23edfcf964a5201e5d24e3,-1
40c10d00f964a520de001fe3,18
41478600f964a520c01c1fe3,-1
43a3d40af964a520402c1fe3,18
4b4b90e4f964a5207aa026e3,110
4a0a463ef964a52098741fe3,-1
4c17d49650389c749264b3cf,18
4ad6bf91f964a520380821e3,97
49c00b19f964a5203e551fe3,8
4a43bd40f964a520bfa61fe3,220
4b116915f964a520047c23e3,8
49cd813bf964a520f8591fe3,8
3fd66200f964a5202bea1ee3,8
3fd66200f964a520bfe41ee3,8
4aeb5fe4f964a52080c121e3,8
40b92400f964a52099001fe3,8
49eb53f5f964a520c2661fe3,1
4a9eb0e7f964a520e43a20e3,8
45114052f964a52097391fe3,8
4a85f88df964a520e0ff1fe3,8
49df6421f964a520c4601fe3,44
3fd66200f964a52018e41ee3,8
42f15a80f964a520bf261fe3,8
3fd66200f964a52041eb1ee3,8
4ae32479f964a520e09021e3,8
4b11d311f964a520758523e3,-1
475847d3f964a520cb4c1fe3,5
4bbefc9fba9776b01568fec8,2
4c2b7307b5fbb713e89949df,221
49c28a31f964a520fc551fe3,8
3fd66200f964a52068e91ee3,161
45eaff58f964a5208e431fe3,-1
4bb7d3f77421a593c120c140,8
4a886685f964a5203b0620e3,160
42377700f964a5201b201fe3,18
4b520135f964a520aa6027e3,35
4a5b37fff964a520edba1fe3,77
4a9f0838f964a5204c3c20e3,5
4ca21faa8afca09388192116,8
4a6a09fcf964a52072cc1fe3,18
4b6607d6f964a520820f2be3,8
49f3473cf964a5207f6a1fe3,-1
499415def964a52083521fe3,18
4ac11dd4f964a520e59520e3,93
3fd66200f964a52006e61ee3,8
4b05869ef964a520046822e3,-1
49b15042f964a520d4521fe3,8
4c374ee21e06d13a1da9753e,8
3fd66200f964a52044eb1ee3,8
4a451851f964a520c5a71fe3,206
43cd1428f964a520cf2d1fe3,5
45bcf919f964a5200f421fe3,8
4bfe6be1bf6576b0d19faeb8,35
41326e00f964a52038151fe3,222
49c42857f964a5209f561fe3,8
4a5e747df964a5209bbe1fe3,8
44127a5ff964a520d2301fe3,223
4dab2e8bf7b145b37020c870,224
4a72e5fef964a52050db1fe3,35
3fd66200f964a52017e31ee3,225
45a4384cf964a520f7401fe3,18
4593baa7f964a5204d401fe3,226
4aa6a083f964a5206c4a20e3,-1
4a452bd2f964a520e6a71fe3,5
49fce426f964a520ed6e1fe3,35
3fd66200f964a52071e61ee3,18
4aa512c5f964a5205e4720e3,8
3fd66200f964a52018eb1ee3,8
422b9980f964a520cd1f1fe3,8
4adca4aff964a520382e21e3,204
45d3780ff964a520be421fe3,106
4aaa663bf964a520d65520e3,5
4a1b592ef964a520ee7a1fe3,8
49ce7cb3f964a520495a1fe3,-1
45d5c6e2f964a520cb421fe3,29
4b99ba03f964a520918e35e3,8
3fd66200f964a52039eb1ee3,18
480f35eef964a520294f1fe3,18
4abad89bf964a520238320e3,-1
4ade0324f964a520586721e3,8
4b0aa9f3f964a520232623e3,2
3fd66200f964a52006ea1ee3,8
3fd66200f964a52058eb1ee3,8
49fce21ff964a520ec6e1fe3,227
44ca1c8af964a520f6351fe3,44
3fd66200f964a520f1e61ee3,18
4b19b98df964a520d6e223e3,8
4aad49ccf964a520825f20e3,11
4ae30a56f964a520139021e3,11
4ca0d958e9a7ef3be3085416,8
4a593de0f964a52015b91fe3,55
49ecebbaf964a520ae671fe3,8
4cc0a3bb31bf952183991ccc,228
49fdfa58f964a520526f1fe3,8
3fd66200f964a5203ae31ee3,8
419fda80f964a520311e1fe3,8
4ac9201ff964a520bfbe20e3,-1
49b1f9def964a520de521fe3,8
4dd7c0afd1647fcf3e518ff3,-1
49c0f778f964a52075551fe3,18
485e640df964a520d7501fe3,5
41a12c00f964a5203c1e1fe3,8
4676f5baf964a520e1471fe3,-1
42055e00f964a5206f1f1fe3,8
4b5cb793f964a5203b4029e3,3
4ad9267ef964a5209b1821e3,11
429ba900f964a5209d241fe3,8
4a886be4f964a5205d0620e3,229
3fd66200f964a520aae31ee3,5
48dbd425f964a5200a521fe3,5
4227a500f964a520c51f1fe3,230
4b816adff964a520d7a430e3,-1
4ab7e859f964a5206f7b20e3,231
49baa2cef964a5208d531fe3,8
4a0738dcf964a52037731fe3,8
49cc9c8ef964a52089591fe3,232
422f8e00f964a520f81f1fe3,11
4a6342def964a520a3c41fe3,8
4c9d482e46978cfa8247967f,34
4b5744a9f964a520582e28e3,18
446d8fa5f964a52067331fe3,206
4a15a2e8f964a520a9781fe3,11
4aeb0e5df964a520aabd21e3,18
49c39da7f964a52065561fe3,18
47584792f964a520ca4c1fe3,8
3fd66200f964a52021e41ee3,18
4ced8829d7268cfa87fec34e,8
4a64e954f964a520f6c61fe3,120
47b6cfccf964a520af4d1fe3,5
4aba5ee6f964a520138120e3,5
4aa667c7f964a520d54920e3,35
49e794c3f964a520cb641fe3,8
4b26a833f964a5200e7f24e3,8
3fd66200f964a52044e91ee3,5
49e4ec34f964a5206e631fe3,11
4a2fc4d3f964a520da981fe3,5
49ba99c9f964a5207e531fe3,233
4a411cd5f964a520c9a41fe3,234
41706480f964a520a61d1fe3,-1
4a676435f964a52054c91fe3,11
4068b880f964a52047f21ee3,18
4b61a47ff964a520601b2ae3,-1
4aa044d1f964a520ed3e20e3,18
4a2c639bf964a52059971fe3,8
3fd66200f964a52061e61ee3,8
42893400f964a5205f231fe3,177
3fd66200f964a520d0e41ee3,8
4451c80ef964a520a5321fe3,-1
4a7dcf5cf964a520b5ef1fe3,11
47f1c07bf964a520944e1fe3,18
3fd66200f964a52040e71ee3,8
4c5c076c7735c9b6af0e8b72,35
415c9e00f964a520501d1fe3,235
4a84e798f964a520defd1fe3,-1
4a3ffdc5f964a5202da41fe3,8
40be6a00f964a520c5001fe3,8
49c64842f964a5202e571fe3,9
48a1f340f964a5208e511fe3,18
45633154f964a520a53d1fe3,8
4aa6f5c3f964a520a44b20e3,-1
44dc6750f964a520a6361fe3,168
4b0ec3c7f964a520b25a23e3,-1
40a2ba80f964a5200ff31ee3,18
4ad11561f964a5209cdc20e3,18
40773900f964a52064f21ee3,93
3fd66200f964a52044e81ee3,18
49c012c3f964a52044551fe3,8
4a49961cf964a52076ab1fe3,236
3fd66200f964a520f7e91ee3,8
3fd66200f964a52056ea1ee3,8
4b918b61f964a52053c433e3,8
4b4f8996f964a520820a27e3,-1
48821a51f964a52033511fe3,18
4a4ec3fcf964a52004af1fe3,130
3fd66200f964a52066ed1ee3,-1
3fd66200f964a5206aee1ee3,-1
41f19780f964a520101f1fe3,27
49ee1f92f964a52027681fe3,8
40ce3c00f964a5201b011fe3,106
3fd66200f964a52023eb1ee3,8
4b32cfc5f964a5205d1425e3,-1
4c671a37f7a80f472d27a07a,8
4b3bc60bf964a520d67a25e3,35
4ada0b96f964a520b61d21e3,5
3fd66200f964a5204de41ee3,8
3fd66200f964a52084e81ee3,18
43c1ff58f964a520432d1fe3,18
49f5d88ff964a520c26b1fe3,8
40d38200f964a52041011fe3,11
4af33812f964a520d2eb21e3,18
48b11a3af964a520b0511fe3,18
3fd66200f964a520cae41ee3,8
45228b3cf964a520d93a1fe3,8
4a0d771df964a5207d751fe3,8
4902b597f964a5205c521fe3,93
41cf5080f964a520a61e1fe3,-1
44e9f218f964a520b9371fe3,8
3fd66200f964a52036e41ee3,18
49d55b3bf964a5208d5c1fe3,8
4adbf2bbf964a520242b21e3,237
41326e00f964a520460d1fe3,118
49972b39f964a52089521fe3,-1
49bd5728f964a5206a541fe3,93
3fd66200f964a520abe51ee3,18
4ab2a782f964a520c86b20e3,8
49c54eddf964a520f2561fe3,8
49e4f405f964a52078631fe3,8
4ab7ae3bf964a5206f7a20e3,11
40d8c800f964a52068011fe3,8
43dba4e0f964a520942e1fe3,8
3fd66200f964a520bee91ee3,27
465c519ef964a52030471fe3,18
447dc0b9f964a520fd331fe3,8
4d3e1d2c6e0aa1cdb0fcf12c,45
4a5519d5f964a520adb31fe3,11
4161e400f964a520641d1fe3,-1
4b59e21df964a520209e28e3,116
4a306c32f964a52066991fe3,8
3fd66200f964a520bbf11ee3,206
4bc9a43f511f95219afbadc7,-1
3fd66200f964a520ebea1ee3,8
3fd66200f964a52068e31ee3,18
4a116491f964a52011771fe3,18
3fd66200f964a52091e61ee3,8
49f75667f964a5208b6c1fe3,11
4b8c5012f964a520fbc932e3,-1
4a4eb977f964a520f8ae1fe3,8
4a42ef67f964a52068a61fe3,29
4bfd9ae44cf820a1f5b6ecf4,37
4a6de7fbf964a5204fd31fe3,238
41a12c00f964a5203a1e1fe3,18
4a801f3ff964a520a6f41fe3,239
3fd66200f964a520b9ea1ee3,8
44ae8bc6f964a52027351fe3,8
45f29b61f964a520df431fe3,240
4b8ecf45f964a520843833e3,8
46062076f964a520c5441fe3,93
4a436ca8f964a52086a61fe3,241
3fd66200f964a520b4e81ee3,8
4a21c1caf964a520397d1fe3,-1
49da4250f964a520685e1fe3,8
40a2ba80f964a5200ef31ee3,177
43504680f964a520af281fe3,8
40fc6080f964a5202e0b1fe3,8
46ea2358f964a520cf4a1fe3,18
4b70de52f964a5205e322de3,-1
49c39ed6f964a52066561fe3,8
4b6cdd03f964a520f1592ce3,18
4a5a38edf964a520edb91fe3,63
3fd66200f964a520e0f11ee3,8
44d8c155f964a52079361fe3,8
49ff15a9f964a520c76f1fe3,8
49c6c91ff964a5207c571fe3,-1
43f0adf5f964a5207b2f1fe3,8
4bf15631a09076b001d729d4,242
42bf4180f964a520b4251fe3,194
4a99749af964a5206a2e20e3,243
467bcc72f964a52001481fe3,5
49e8ee01f964a520ae651fe3,8
4b4e4117f964a520fae626e3,8
49a0a00ff964a52091521fe3,18
4a318fe7f964a520f2991fe3,16
42f7f200f964a520d3261fe3,8
4a3eb452f964a52051a31fe3,44
49da73e1f964a5208a5e1fe3,8
3fd66200f964a5206ce41ee3,8
4a744c17f964a520cfdd1fe3,11
4ad494d5f964a5203ce820e3,244
43446900f964a52073281fe3,8
